file_name,isin,identifier
20090721_leacor_CDS_deliverable-obligations,US521865AJ40,20090721_leacor_CDS
20090721_leacor_CDS_deliverable-obligations,US521865AP00,20090721_leacor_CDS
20090721_leacor_CDS_deliverable-obligations,US521865AQ82,20090721_leacor_CDS
