file_name,isin,identifier
20130404_SNSBNK_CDS-SNR-or-SUB_deliverable-obligations,XS0479021932,20130404_SNSBNK_CDS-SNR-or-SUB-Bucket-1
20130404_SNSBNK_CDS-SNR-or-SUB_deliverable-obligations,XS0185887576,20130404_SNSBNK_CDS-SNR-or-SUB-Bucket-1
20130404_SNSBNK_CDS-SNR-or-SUB_deliverable-obligations,XS0714735890,20130404_SNSBNK_CDS-SNR-or-SUB-Bucket-1
20130404_SNSBNK_CDS-SNR-or-SUB_deliverable-obligations,XS0367662987,20130404_SNSBNK_CDS-SNR-or-SUB-Bucket-1
20130404_SNSBNK_CDS-SNR-or-SUB_deliverable-obligations,XS0371519983,20130404_SNSBNK_CDS-SNR-or-SUB-Bucket-1
20130404_SNSBNK_CDS-SNR-or-SUB_deliverable-obligations,XS0162373889,20130404_SNSBNK_CDS-SNR-or-SUB-Bucket-1
