file_name,isin,identifier
20090611_rhdcor_CDS_deliverable-obligations,US74955WAG42,20090611_rhdcor_CDS
20090611_rhdcor_CDS_deliverable-obligations,US74955WAH25,20090611_rhdcor_CDS
20090611_rhdcor_CDS_deliverable-obligations,US749568AC51,20090611_rhdcor_CDS
20090611_rhdcor_CDS_deliverable-obligations,US74955WAB54,20090611_rhdcor_CDS
20090611_rhdcor_CDS_deliverable-obligations,US74955WAF68,20090611_rhdcor_CDS
20090611_rhdcor_CDS_deliverable-obligations,US74955WAE93,20090611_rhdcor_CDS
20090611_rhdcor_CDS_deliverable-obligations,US749568AF82,20090611_rhdcor_CDS
