file_name,isin,identifier
20111209_SPGIM_CDS_deliverable-obligations.xls,XS0190027481,20111209_SPGIM_CDS
20111209_SPGIM_CDS_deliverable-obligations.xls,XS0190027051,20111209_SPGIM_CDS
20111209_SPGIM_CDS_deliverable-obligations.xls,XS0546484303,20111209_SPGIM_CDS
20111209_SPGIM_CDS_deliverable-obligations.xls,XS0546483834,20111209_SPGIM_CDS
20111209_SPGIM_CDS_deliverable-obligations.xls,XS0482720025,20111209_SPGIM_CDS
20111209_SPGIM_CDS_deliverable-obligations.xls,XS0482702395,20111209_SPGIM_CDS
