file_name,isin,identifier
20090623_viston_CDS_deliverable-obligations,US92839UAC18,20090623_viston_CDS
20090623_viston_CDS_deliverable-obligations,US92839UAB35,20090623_viston_CDS
20090623_viston_CDS_deliverable-obligations,USU9225VAA62,20090623_viston_CDS
20090623_viston_CDS_deliverable-obligations,US92839UAD90,20090623_viston_CDS
