file_name,isin,identifier
20171101_MONTE_CDS-2003_deliverable-obligations,IT0005026213,20171101_MONTE_CDS-2003-Bucket-2
20171101_MONTE_CDS-2003_deliverable-obligations,IT0005039299,20171101_MONTE_CDS-2003-Bucket-2
20171101_MONTE_CDS-2003_deliverable-obligations,XS1051696398,20171101_MONTE_CDS-2003-Bucket-2
20171101_MONTE_CDS-2003_deliverable-obligations,IT0005120776,20171101_MONTE_CDS-2003-Bucket-2
20171101_MONTE_CDS-2003_deliverable-obligations,IT0005082224,20171101_MONTE_CDS-2003-Bucket-2
20171101_MONTE_CDS-2003_deliverable-obligations,XS0550728256,20171101_MONTE_CDS-2003-Bucket-2
20171101_MONTE_CDS-2003_deliverable-obligations,IT0005082265,20171101_MONTE_CDS-2003-Bucket-2
