file_name,isin,cusip,identifier
20090331_stncas_CDS_deliverable-obligations,US857689AV53,857689AV5,20090331_stncas_CDS
20090331_stncas_CDS_deliverable-obligations,US857689BA08,857689BA0,20090331_stncas_CDS
