file_name,isin,cusip,identifier
20081006_famefrmc_deliverable-obligations.xls,US3134A4EW03,3134A4EW0,20081006_famefrmc_Freddie-Mac-Subordinated
20081006_famefrmc_deliverable-obligations.xls,US3134A4ZY30,3134A4ZY3,20081006_famefrmc_Freddie-Mac-Subordinated
20081006_famefrmc_deliverable-obligations.xls,US3134A4ZZ05,3134A4ZZ0,20081006_famefrmc_Freddie-Mac-Subordinated
