file_name,isin,cusip,identifier
20090422_capmrk_CDS_deliverable-obligations,US140661AB50,140661AB5,20090422_capmrk_CDS
20090422_capmrk_CDS_deliverable-obligations,US140661AF64,140661AF6,20090422_capmrk_CDS
20090422_capmrk_CDS_deliverable-obligations,US140661AD17,140661AD1,20090422_capmrk_CDS
