file_name,isin,identifier
20160721_PLTMPL-IntFin_CDS_deliverable-obligations,PTPTCYOM0008,20160721_PLTMPL-IntFin_CDS
20160721_PLTMPL-IntFin_CDS_deliverable-obligations,XS0215828913,20160721_PLTMPL-IntFin_CDS
20160721_PLTMPL-IntFin_CDS_deliverable-obligations,XS0441479804,20160721_PLTMPL-IntFin_CDS
20160721_PLTMPL-IntFin_CDS_deliverable-obligations,XS0843939918,20160721_PLTMPL-IntFin_CDS
20160721_PLTMPL-IntFin_CDS_deliverable-obligations,XS0462994343,20160721_PLTMPL-IntFin_CDS
20160721_PLTMPL-IntFin_CDS_deliverable-obligations,XS0927581842,20160721_PLTMPL-IntFin_CDS
20160721_PLTMPL-IntFin_CDS_deliverable-obligations,XS0221854200,20160721_PLTMPL-IntFin_CDS
