file_name,isin,identifier
20120322_HITACH-Elpida_CDS_deliverable-obligations.xlsx,JP316764B533,20120322_HITACH-Elpida_CDS
20120322_HITACH-Elpida_CDS_deliverable-obligations.xlsx,JP316764B5C7,20120322_HITACH-Elpida_CDS
20120322_HITACH-Elpida_CDS_deliverable-obligations.xlsx,JP316764A7B6,20120322_HITACH-Elpida_CDS
20120322_HITACH-Elpida_CDS_deliverable-obligations.xlsx,JP316764PAA2,20120322_HITACH-Elpida_CDS
20120322_HITACH-Elpida_CDS_deliverable-obligations.xlsx,JP316764PB87,20120322_HITACH-Elpida_CDS
