file_name,isin,cusip,identifier
20090414_chmtra_CDS_deliverable-obligations,US977385AK91,977385AK9,20090414_chmtra_CDS
20090414_chmtra_CDS_deliverable-obligations,US163893AA87,163893AA8,20090414_chmtra_CDS
20090414_chmtra_CDS_deliverable-obligations,US390568AA15,390568AA1,20090414_chmtra_CDS
