file_name,isin,cusip,identifier
20081006_famefrmc_deliverable-obligations.xls,US31359MGT45,31359MGT4,20081006_famefrmc_Fannie-Mae-Subordinated
20081006_famefrmc_deliverable-obligations.xls,US31359MNU35,31359MNU3,20081006_famefrmc_Fannie-Mae-Subordinated
20081006_famefrmc_deliverable-obligations.xls,US31359MRK17,31359MRK1,20081006_famefrmc_Fannie-Mae-Subordinated
20081006_famefrmc_deliverable-obligations.xls,US31359MTP85,31359MTP8,20081006_famefrmc_Fannie-Mae-Subordinated
