file_name,isin,identifier
20100218_cemex_CDS_deliverable-obligations,US12516UAA34,20100218_cemex_CDS
20100218_cemex_CDS_deliverable-obligations,USU12763AA37,20100218_cemex_CDS
20100218_cemex_CDS_deliverable-obligations,USU12763AB10,20100218_cemex_CDS
20100218_cemex_CDS_deliverable-obligations,XS0473787884,20100218_cemex_CDS
20100218_cemex_CDS_deliverable-obligations,XS0473870607,20100218_cemex_CDS
