file_name,isin,identifier
20200729_WIREAG_CDS_deliverable-obligations,DE000A2YNQ58,20200729_WIREAG_CDS
20200729_WIREAG_CDS_deliverable-obligations,DE000A2R76L7,20200729_WIREAG_CDS
