file_name,isin,identifier
20100422_jalcor_CDS_deliverable-obligations.xls,XS0188912397,20100422_jalcor_CDS
20100422_jalcor_CDS_deliverable-obligations.xls,JP370540A3C1,20100422_jalcor_CDS
20100422_jalcor_CDS_deliverable-obligations.xls,JP370540A425,20100422_jalcor_CDS
