file_name,isin,identifier
20090512_bowatr_CDS_deliverable-obligations.csv,US05356KAE47,20090512_bowatr_CDS
20090512_bowatr_CDS_deliverable-obligations.csv,US102214AB94,20090512_bowatr_CDS
20090512_bowatr_CDS_deliverable-obligations.csv,US102183AL40,20090512_bowatr_CDS
20090512_bowatr_CDS_deliverable-obligations.csv,US102183AK66,20090512_bowatr_CDS
20090512_bowatr_CDS_deliverable-obligations.csv,US102183AC41,20090512_bowatr_CDS
20090512_bowatr_CDS_deliverable-obligations.csv,US102183AE07,20090512_bowatr_CDS
20090512_bowatr_CDS_deliverable-obligations.csv,US102183AG54,20090512_bowatr_CDS
20090512_bowatr_CDS_deliverable-obligations.csv,US102175AB26,20090512_bowatr_CDS
