file_name,isin,identifier
20130606_URBISA_CDS_deliverable-obligations,USP9592YAF09,20130606_URBISA_CDS
20130606_URBISA_CDS_deliverable-obligations,US91724RAA23,20130606_URBISA_CDS
20130606_URBISA_CDS_deliverable-obligations,USP9592YAD50,20130606_URBISA_CDS
20130606_URBISA_CDS_deliverable-obligations,US91724RAB06,20130606_URBISA_CDS
20130606_URBISA_CDS_deliverable-obligations,USP9592YAL76,20130606_URBISA_CDS
20130606_URBISA_CDS_deliverable-obligations,US91724RAD61,20130606_URBISA_CDS
