file_name,isin,cusip,identifier
20090219_smurfs_CDS_deliverable-obligations,US861589AZ29,861589AZ2,20090219_smurfs_CDS
20090219_smurfs_CDS_deliverable-obligations,US47508XAD75,47508XAD7,20090219_smurfs_CDS
20090219_smurfs_CDS_deliverable-obligations,US83272AAC80,83272AAC8,20090219_smurfs_CDS
20090219_smurfs_CDS_deliverable-obligations,US47508XAB10,47508XAB1,20090219_smurfs_CDS
20090219_smurfs_CDS_deliverable-obligations,US861594AB53,861594AB5,20090219_smurfs_CDS
