file_name,isin,identifier
20090709_sixflg_CDS_deliverable-obligations,US83001PAD15,20090709_sixflg_CDS
20090709_sixflg_CDS_deliverable-obligations,US83001PAF62,20090709_sixflg_CDS
20090709_sixflg_CDS_deliverable-obligations,US83001PAH29,20090709_sixflg_CDS
20090709_sixflg_CDS_deliverable-obligations,US83001PAJ84,20090709_sixflg_CDS
